time,x,y,z
97.437,2.747743731368382,3.299467209469672,-0.001002048429657551
97.47,2.747746993564722,3.299466070066813,-0.0010020485121966828
97.504,2.747750355241845,3.2994648961857407,-0.001002048595618591
97.537,2.7477536186049134,3.299463756877401,-0.0010020486749196152
97.57,2.747756882466515,3.2994626176109145,-0.0010020487527151387
97.604,2.747760245694851,3.2994614438560688,-0.0010020488302011285
97.637,2.747763510387077,3.2994603046442683,-0.0010020489024094165
97.67,2.7477667753824457,3.299459165435375,-0.0010020489714639216
97.704,2.7477701395642047,3.2994579917108062,-0.001002049040824949
97.737,2.7477734049886187,3.2994568525272796,-0.0010020491065716869
97.77,2.747776670554874,3.299455713377495,-0.0010020491709074077
97.804,2.7477800351828843,3.2994545397575274,-0.0010020492358166558
97.837,2.7477833009141865,3.2994534007167675,-0.001002049297763291
97.87,2.747786566671708,3.2994522617479367,-0.0010020493586356087
97.904,2.747789931383747,3.299451088351798,-0.0010020494201993455
97.937,2.7477931970940004,3.2994499495622547,-0.001002049478905264
97.97,2.747796462735628,3.2994488108760094,-0.001002049536644161
98.004,2.747799827235403,3.299447637801718,-0.001002049595185163
98.037,2.7478030926553165,3.299446499352426,-0.0010020496511421936
98.07,2.7478063579288894,3.299445361032111,-0.0010020497063032152
98.104,2.7478097219734234,3.2994441883599337,-0.001002049762480757
98.137,2.747812986882581,3.2994430503236845,-0.0010020498163006812
98.17,2.747816251581894,3.299441912437373,-0.0010020498694551447
98.204,2.7478196149725993,3.2994407402328814,-0.0010020499235679874
98.237,2.7478228791905557,3.2994396026692265,-0.001002049975495821
98.27,2.7478261431464954,3.2994384652727087,-0.0010020500268754472
98.304,2.747829505720246,3.299437293589678,-0.0010020500792743414
98.337,2.7478327690989106,3.299436156547418,-0.0010020501296426725
98.37,2.747836032172823,3.2994350196863635,-0.0010020501795589935
98.404,2.7478393937959917,3.299433848568782,-0.0010020502305442894
98.437,2.74784265621405,3.29943271208783,-0.0010020502796262779
98.47,2.747845918292343,3.2994315757995887,-0.0010020503283350787
98.504,2.747849278855457,3.2994304052834313,-0.001002050378153662
98.537,2.7478525402135148,3.2994292693964278,-0.0010020504261735903
98.57,2.7478558012031207,3.299428133711541,-0.0010020504738851785
98.604,2.747859160616479,3.299426963826223,-0.0010020505227400396
98.637,2.747862420833096,3.2994258285598517,-0.0010020505698822048
98.67,2.747865680657874,3.2994246935034157,-0.001002050616775458
