Time,Distance (m),Angle (rad)
128.563,0.5698524117469788,2.9228210281580687
128.763,0.5793508291244507,2.9228210281580687
128.963,0.5686107277870178,2.9403229504823685
129.163,0.5639151334762573,2.870315261185169
129.363,0.5688339471817017,2.78280564956367
129.563,0.5600851774215698,2.80030757188797
129.763,0.5540549159049988,2.7653037272393703
129.963,0.5686079263687134,2.695296037942171
130.163,0.5570497512817383,2.695296037942171
130.364,0.5597081184387207,2.625288348644972
130.563,0.5275922417640686,2.6777941156178713
130.763,0.5155455470085144,2.6602921932935715
130.963,0.515449583530426,2.6427902709692717
131.163,0.5030190348625183,2.607786426320672
131.363,0.49827244877815247,2.5902845039963722
131.563,0.49533480405807495,2.625288348644972
131.765,0.4951817989349365,2.6777941156178713
